run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
2.0,neutron,baryon,baryon,1/2+,13.653091240738176,nan,13.653091240738176,13.653091240738176,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,eta_prime,eta_prime_like,meson,0-,13.273091248338176,nan,13.273091248338176,13.273091248338176,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,phi,phi_like,meson,1-,15.066364015590903,nan,15.066364015590903,15.066364015590903,total,0,0,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,lambda,baryon,baryon,1/2+,10.133091311138175,nan,10.133091311138175,10.133091311138175,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,sigma,baryon,baryon,1/2+,8.653091340738172,nan,8.653091340738172,8.653091340738172,total,0,0,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1232,delta_like,baryon,3/2+,3.896545717934543,nan,3.896545717934543,3.896545717934543,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1600,delta_like,baryon,3/2+,0.14436383697090746,nan,0.14436383697090746,0.14436383697090746,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1620,delta_like,baryon,1/2-,0.8477259775947451,nan,0.8477259775947451,0.8477259775947451,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,delta_1700,delta_like,baryon,3/2-,1.842121384149507,nan,1.842121384149507,1.842121384149507,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,delta_1900,delta_like,baryon,3/2+,4.639090327848493,nan,4.639090327848493,4.639090327848493,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1910,delta_like,baryon,1/2+,5.76690837086183,nan,5.76690837086183,5.76690837086183,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1920,delta_like,baryon,3/2+,7.458635421284112,nan,7.458635421284112,7.458635421284112,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,delta_1930,delta_like,baryon,5/2-,7.708635415034112,nan,7.708635415034112,7.708635415034112,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,delta_1950,delta_like,baryon,7/2+,6.566908354861831,nan,6.566908354861831,6.566908354861831,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,tau,lepton,elementary,1/2+,7.767270827136453,nan,7.767270827136453,7.767270827136453,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,deuteron,nucleus,composite,1+,8.464847194838423,nan,8.464847194838423,8.464847194838423,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,triton,nucleus,composite,1/2+,39.575550590481654,nan,39.575550590481654,39.575550590481654,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,helium3,nucleus,composite,1/2+,1186.735845004155,nan,1186.735845004155,1186.735845004155,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,alpha,nucleus,composite,0+,70.19151180394961,nan,70.19151180394961,70.19151180394961,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,carbon12,nucleus,composite,0+,95.53205328777946,nan,95.53205328777946,95.53205328777946,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,eta_c,charmonium,meson,0-,45.41151262994958,nan,45.41151262994958,45.41151262994958,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,j_psi,charmonium,meson,1-,19.671272061849706,nan,19.671272061849706,19.671272061849706,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,lambda_c,charmed_baryon,baryon,1/2+,33.24026955348652,nan,33.24026955348652,33.24026955348652,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_d0,charmed_meson,meson,0-,12.15927060753647,nan,12.15927060753647,12.15927060753647,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,meson_d_plus,charmed_meson,meson,0-,6.898483816986563,nan,6.898483816986563,6.898483816986563,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,meson_ds,charmed_meson,meson,0-,11.544847092171763,nan,11.544847092171763,11.544847092171763,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,meson_ds0_2317,charmed_meson,meson,0+,173.83631261842186,nan,173.83631261842186,173.83631261842186,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_ds1_2460,charmed_meson,meson,1+,167.6690513281897,nan,167.6690513281897,167.6690513281897,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_ds1_2536,charmed_meson,meson,1+,45.66726893213656,nan,45.66726893213656,45.66726893213656,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,54.43453698754629,nan,54.43453698754629,54.43453698754629,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,omega_baryon,strange_baryon,baryon,3/2+,1.3984839697643312,nan,1.3984839697643312,1.3984839697643312,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,xi_minus,strange_baryon,baryon,1/2+,15.032728032863604,nan,15.032728032863604,15.032728032863604,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,xi_zero,strange_baryon,baryon,1/2+,15.382728015363599,nan,15.382728015363599,15.382728015363599,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,sigma_star_1385,strange_baryon,baryon,3/2+,11.982728185363598,nan,11.982728185363598,11.982728185363598,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_phi_1680,meson,vector,1-,1.4586355712841081,nan,1.4586355712841081,1.4586355712841081,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,meson_d_star_zero,charmed_meson,meson,1-,13.563218688266947,nan,13.563218688266947,13.563218688266947,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_d_star_plus,charmed_meson,meson,1-,19.417270244636477,nan,19.417270244636477,19.417270244636477,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_ds_star,charmed_meson,meson,1-,16.344846932171773,nan,16.344846932171773,16.344846932171773,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,13.38129745510578,nan,13.38129745510578,13.38129745510578,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,xi_c_plus,charmed_baryon,baryon,1/2+,70.50461281711559,nan,70.50461281711559,70.50461281711559,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,rho_1700,rho_like,meson,1-,3.9338168150473245,nan,3.9338168150473245,3.9338168150473245,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,nucleon_1720,nucleon_like,baryon,3/2+,2.4586355462841096,nan,2.4586355462841096,2.4586355462841096,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,sigma_1775,strange_baryon,baryon,5/2-,5.111513973282864,nan,5.111513973282864,5.111513973282864,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,chi_c0,charmonium,meson,0+,179.30552450044755,nan,179.30552450044755,179.30552450044755,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,chi_c1,charmonium,meson,1+,377.86900928819813,nan,377.86900928819813,377.86900928819813,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,chi_c2,charmonium,meson,2+,128.95635302357647,nan,128.95635302357647,128.95635302357647,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,psi_2s,charmonium,meson,1-,82.57381366944745,nan,82.57381366944745,82.57381366944745,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,sigma_c_2455,charmed_baryon,baryon,1/2+,277.44838228720596,nan,277.44838228720596,277.44838228720596,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,sigma_c_2520,charmed_baryon,baryon,3/2+,234.72387161940532,nan,234.72387161940532,234.72387161940532,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,lambda_c_2595,charmed_baryon,baryon,1/2-,161.72421043096492,nan,161.72421043096492,161.72421043096492,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,lambda_c_2625,charmed_baryon,baryon,3/2-,67.08969048135398,nan,67.08969048135398,67.08969048135398,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,239.08629630592586,nan,239.08629630592586,239.08629630592586,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,xi_c_2645,charmed_baryon,baryon,3/2+,51.21726865463656,nan,51.21726865463656,51.21726865463656,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,psi_3770,charmonium,meson,1-,86.09381352864746,nan,86.09381352864746,86.09381352864746,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,chi_c1_3872,charmonium,meson,1+,450.068994848201,nan,450.068994848201,450.068994848201,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,psi_4040,charmonium,meson,1-,80.57817812439406,nan,80.57817812439406,80.57817812439406,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,psi_4160,charmonium,meson,1-,102.77381286144747,nan,102.77381286144747,102.77381286144747,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,chi_c0_3915,charmonium,meson,0+,76.54484492550517,nan,76.54484492550517,76.54484492550517,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,psi_4230,charmonium,meson,1-,104.3338127990475,nan,104.3338127990475,104.3338127990475,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,chi_c0_4500,charmonium,meson,0+,96.14484427217187,nan,96.14484427217187,96.14484427217187,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
2.0,eta_c_2s,charmonium,meson,0-,37.358247906513924,nan,37.358247906513924,37.358247906513924,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,lambda_c_2765,charmed_baryon,baryon,1/2-,11.443454128665458,nan,11.443454128665458,11.443454128665458,total,1,1,1,pass,,0,even,"[1, 2, 4]",even,2,1.0
2.0,lambda_c_2860,charmed_baryon,baryon,3/2+,49.37381499744739,nan,49.37381499744739,49.37381499744739,total,1,1,1,reject,parity_mismatch|k_mismatch,1,odd,"[1, 3, 5]",even,2,1.0
3.0,electron,lepton,elementary,1/2+,19458.6432200678,nan,19458.6432200678,19458.6432200678,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,muon,lepton,elementary,1/2+,184.073459657654,nan,184.073459657654,184.073459657654,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,pion,pion_like,meson,0-,36.147894890042096,nan,36.147894890042096,36.147894890042096,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,eta,eta_like,meson,0-,23.3232459554459,nan,23.3232459554459,23.3232459554459,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,rho,rho_like,meson,1-,14.642434575094567,nan,14.642434575094567,14.642434575094567,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,omega_782,omega_like,meson,1-,23.287895147242093,nan,23.287895147242093,23.287895147242093,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,proton,baryon,baryon,1/2+,20.167895209642094,nan,20.167895209642094,20.167895209642094,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,neutron,baryon,baryon,1/2+,20.147895210042094,nan,20.147895210042094,20.147895210042094,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,eta_prime,eta_prime_like,meson,0-,19.767895217642096,nan,19.767895217642096,19.767895217642096,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,phi,phi_like,meson,1-,23.184868936628277,nan,23.184868936628277,23.184868936628277,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,lambda,baryon,baryon,1/2+,16.627895280442093,nan,16.627895280442093,16.627895280442093,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,sigma,baryon,baryon,1/2+,15.14789531004209,nan,15.14789531004209,15.14789531004209,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1232,delta_like,baryon,3/2+,7.143947735060522,nan,7.143947735060522,7.143947735060522,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1600,delta_like,baryon,3/2+,2.3092985222713422,nan,2.3092985222713422,2.3092985222713422,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1620,delta_like,baryon,1/2-,12.683115331953529,nan,12.683115331953529,12.683115331953529,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,delta_1700,delta_like,baryon,3/2-,5.793434631003183,nan,5.793434631003183,5.793434631003183,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,delta_1900,delta_like,baryon,3/2+,0.7732463312792283,nan,0.7732463312792283,0.7732463312792283,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1910,delta_like,baryon,1/2+,0.7278955984420883,nan,0.7278955984420883,0.7278955984420883,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1920,delta_like,baryon,3/2+,0.6598694997532626,nan,0.6598694997532626,0.6598694997532626,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,delta_1930,delta_like,baryon,5/2-,0.4098695060032622,nan,0.4098695060032622,0.4098695060032622,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,delta_1950,delta_like,baryon,7/2+,0.07210438555791272,nan,0.07210438555791272,0.07210438555791272,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,tau,lepton,elementary,1/2+,8.46973860901307,nan,8.46973860901307,8.46973860901307,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,deuteron,nucleus,composite,1+,2.359825943005802,nan,2.359825943005802,2.359825943005802,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,triton,nucleus,composite,1/2+,28.750877452637425,nan,28.750877452637425,28.750877452637425,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,helium3,nucleus,composite,1/2+,861.9959647840353,nan,861.9959647840353,861.9959647840353,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,alpha,nucleus,composite,0+,59.36683866610538,nan,59.36683866610538,59.36683866610538,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,carbon12,nucleus,composite,0+,92.2846512706535,nan,92.2846512706535,92.2846512706535,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,eta_c,charmonium,meson,0-,34.586839492105355,nan,34.586839492105355,34.586839492105355,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,j_psi,charmonium,meson,1-,15.341402720114631,nan,15.341402720114631,15.341402720114631,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,lambda_c,charmed_baryon,baryon,1/2+,17.003260117336993,nan,17.003260117336993,17.003260117336993,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_d0,charmed_meson,meson,0-,4.077738828613053,nan,4.077738828613053,4.077738828613053,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,meson_d_plus,charmed_meson,meson,0-,2.1220771813311847,nan,2.1220771813311847,2.1220771813311847,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,meson_ds,charmed_meson,meson,0-,0.7201739543275362,nan,0.7201739543275362,0.7201739543275362,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,meson_ds0_2317,charmed_meson,meson,0+,92.65128167467964,nan,92.65128167467964,92.65128167467964,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_ds1_2460,charmed_meson,meson,1+,102.72102332579533,nan,102.72102332579533,102.72102332579533,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_ds1_2536,charmed_meson,meson,1+,29.430259495987034,nan,29.430259495987034,29.430259495987034,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,21.960519738948026,nan,21.960519738948026,21.960519738948026,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,omega_baryon,strange_baryon,baryon,3/2+,7.6220770285534165,nan,7.6220770285534165,7.6220770285534165,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,xi_minus,strange_baryon,baryon,1/2+,31.269737469013126,nan,31.269737469013126,31.269737469013126,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,xi_zero,strange_baryon,baryon,1/2+,31.61973745151312,nan,31.61973745151312,31.61973745151312,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.219737621513122,nan,28.219737621513122,28.219737621513122,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_phi_1680,meson,vector,1-,6.659869349753266,nan,6.659869349753266,6.659869349753266,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,meson_d_star_zero,charmed_meson,meson,1-,2.128704831735748,nan,2.128704831735748,2.128704831735748,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_d_star_plus,charmed_meson,meson,1-,3.180260808486952,nan,3.180260808486952,3.180260808486952,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_ds_star,charmed_meson,meson,1-,5.520173794327546,nan,5.520173794327546,5.520173794327546,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,4.1030061499141075,nan,4.1030061499141075,4.1030061499141075,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,xi_c_plus,charmed_baryon,baryon,1/2+,43.44293132558905,nan,43.44293132558905,43.44293132558905,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,rho_1700,rho_like,meson,1-,9.055790863768364,nan,9.055790863768364,9.055790863768364,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,nucleon_1720,nucleon_like,baryon,3/2+,5.6598693747532645,nan,5.6598693747532645,5.6598693747532645,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,sigma_1775,strange_baryon,baryon,5/2-,5.713159164561362,nan,5.713159164561362,5.713159164561362,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,chi_c0,charmonium,meson,0+,146.83150725184927,nan,146.83150725184927,146.83150725184927,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,chi_c1,charmonium,meson,1+,312.92098128580375,nan,312.92098128580375,312.92098128580375,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,chi_c2,charmonium,meson,2+,107.30700746953285,nan,107.30700746953285,107.30700746953285,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,psi_2s,charmonium,meson,1-,69.58420599063176,nan,69.58420599063176,69.58420599063176,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,sigma_c_2455,charmed_baryon,baryon,1/2+,169.2016833827723,nan,169.2016833827723,169.2016833827723,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,sigma_c_2520,charmed_baryon,baryon,3/2+,149.71336901482488,nan,149.71336901482488,149.71336901482488,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,lambda_c_2595,charmed_baryon,baryon,1/2-,107.60085195819136,nan,107.60085195819136,107.60085195819136,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,lambda_c_2625,charmed_baryon,baryon,3/2-,45.440344927310356,nan,45.440344927310356,45.440344927310356,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,157.9012653621836,nan,157.9012653621836,157.9012653621836,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,xi_c_2645,charmed_baryon,baryon,3/2+,34.980259218487035,nan,34.980259218487035,34.980259218487035,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,psi_3770,charmonium,meson,1-,73.10420584983177,nan,73.10420584983177,73.10420584983177,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,chi_c1_3872,charmonium,meson,1+,385.1209668458066,nan,385.1209668458066,385.1209668458066,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,psi_4040,charmonium,meson,1-,69.75350498654983,nan,69.75350498654983,69.75350498654983,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,psi_4160,charmonium,meson,1-,89.78420518263178,nan,89.78420518263178,89.78420518263178,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,chi_c0_3915,charmonium,meson,0+,65.72017178766095,nan,65.72017178766095,65.72017178766095,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,psi_4230,charmonium,meson,1-,91.3442051202318,nan,91.3442051202318,91.3442051202318,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,chi_c0_4500,charmonium,meson,0+,85.32017113432764,nan,85.32017113432764,85.32017113432764,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
3.0,eta_c_2s,charmonium,meson,0-,31.344540518619617,nan,31.344540518619617,31.344540518619617,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,lambda_c_2765,charmed_baryon,baryon,1/2-,8.19605211153948,nan,8.19605211153948,8.19605211153948,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
3.0,lambda_c_2860,charmed_baryon,baryon,3/2+,36.3842073186317,nan,36.3842073186317,36.3842073186317,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
4.0,electron,lepton,elementary,1/2+,21998.90980320197,nan,21998.90980320197,21998.90980320197,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
4.0,muon,lepton,elementary,1/2+,209.4763769753623,nan,209.4763769753623,209.4763769753623,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
4.0,pion,pion_like,meson,0-,41.22847876003042,nan,41.22847876003042,41.22847876003042,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
4.0,eta,eta_like,meson,0-,27.557065861215566,nan,27.557065861215566,27.557065861215566,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
4.0,rho,rho_like,meson,1-,17.817799517652507,nan,17.817799517652507,17.817799517652507,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
